companyId|loanId|loanAmount|createTime|org
9895604680068|306526249637904833|83283646,00|1672016591278|Chase Bank
7696581404517|212795082393256386|51692925,00|1643287408559|Prosper
7696581404517|242631429924585923|69356097,00|1652428128152|BlueVine
7696581404517|302585599963955652|86621033,00|1670846740171|Patch of Land
3298534913413|248260929458799045|53288033,00|1654113007641|PNC Bank
8796093022294|270778927595651526|37426433,00|1661070331443|US Bank
2199023265638|137641263611511239|93006051,00|1620188634071|Roofstock
6597069786743|164944336352444872|17095283,00|1628592923737|Upstart
6597069786743|269090077735387593|74388021,00|1660588420223|Earnest
6597069786743|149744687610069450|59300095,00|1623901081526|Fundbox
6597069786743|231372430856159691|72405055,00|1648943755097|BlueVine
12094627935623|277252852059996620|48739120,00|1663098025129|Upstart
12094627935623|273030727409336781|34059951,00|1661778025803|Roofstock
13194139543400|284571201454473678|32619352,00|1665314806685|Capital One
5497558138969|143552238122435023|70323172,00|1622026812580|Patch of Land
5497558148969|262897628247753168|80732191,00|1658692841188|RealtyMogul
5497558148969|169166461003104721|78674702,00|1629846849549|RealtyMogul
5497558148969|156218612074414546|40898891,00|1625832702316|TD Bank
5497558148969|166914661189419475|7145470,00|1629129057346|TD Bank
20089|273593677362758100|65685564,00|1661956282288|Fundbox
20089|146366987889541589|61060024,00|1622828479363|SoFi
20089|75998243711877590|20268776,00|1601198854048|Wells Fargo
20089|177610710304424407|15379277,00|1632427778192|Best Egg
9895604680073|291326600895529432|88468865,00|1667360673257|BlueVine
9895604680073|269653027688808921|21254603,00|1660751541470|LendingPoint
9895604680073|291608075872240090|72928782,00|1667467434377|OneMain Financial
15393162808954|306526249637904859|77386250,00|1672041046361|Prosper
15393162808954|305400349731062236|18535616,00|1671671324029|Discover
15393162808954|306244774661194205|61607924,00|1671940656191|Chase Bank
15393162808954|307933624521458142|2696119,00|1672454047884|Prosper
8796093052298|248823879412220383|76374389,00|1654361154170|Earnest
8796093052298|188588234396140000|1952224,00|1635783223413|Marcus by Goldman Sachs
13194139543403|280630551780524513|24537790,00|1664089928052|LendingPoint
13194139543403|289919226011976162|39148558,00|1666959236390|US Bank
13194139543403|281193501733945827|52546201,00|1664309843597|Marcus by Goldman Sachs
13194139543403|285134151407895012|7934593,00|1665475671823|Roofstock
9895604670075|307652149544747493|58580131,00|1672442037495|Avant
14293651191179|300615275126981094|69698254,00|1670200712293|Bank of America
14293651191179|282319401640788455|28324785,00|1664593655882|OneMain Financial
14293651191179|307652149544747496|37880941,00|1672432503575|American Express
14293651161180|301459700057113065|97699032,00|1670493354104|TD Bank
14293651161180|291045125918818794|97971140,00|1667256993976|Best Egg
14293651161180|298644950290006507|10985166,00|1669609866844|Earnest
14293651161180|300615275126981100|18405920,00|1670219259624|US Bank
3298534893420|135107988821115373|8589536,00|1619398933824|SoFi
3298534903420|113434415614394862|92439756,00|1612772158137|Upstart
3298534903420|214483932253520367|56118790,00|1643777059308|LightStream
3298534903420|280912026757235184|73439409,00|1664221988332|Best Egg
3298534903420|187462334489297393|78195605,00|1635457389068|Fundrise
9895604680076|214483932253520370|11438101,00|1643738880746|Peerform
9895604660077|271341877549072883|45273118,00|1661232620344|Kabbage
1099511657869|175921860444160500|73012607,00|1631918243643|RealtyMogul
1099511627870|101049516639126005|39898139,00|1608889712190|SoFi
1099511627870|155092712167571958|32207296,00|1625496287344|Avant
1099511627870|135389463797826039|7246895,00|1619497054416|Peerform
10995116287854|251075679225905656|72396434,00|1654988111225|Marcus by Goldman Sachs
30094|198439858581012985|51378887,00|1638880300112|BlueVine
13194139533407|289919226011976186|20041799,00|1666967698326|Upgrade
13194139533407|296674625453031931|10301687,00|1669019708629|Bank of America
13194139533407|268245652805255676|71486128,00|1660337568568|Citibank
13194139533407|301741175033823741|70638118,00|1670614803235|LendingClub
1099511637871|34339947158700542|76445691,00|1588415358964|OnDeck
3298534913423|302022650010534399|60414792,00|1670701917573|Bank of America
3298534913423|132574714030719488|10528347,00|1618638674007|Kabbage
8796093042304|286823001268158977|56012138,00|1666033487667|Rocket Loans
8796093042304|174233010583896578|67894489,00|1631393411033|Upstart
8796093042304|184647584722190851|25771155,00|1634594906985|BlueVine
14293651191184|300615275126981124|33002360,00|1670221568597|Marcus by Goldman Sachs
14293651191184|294985775592768005|61295522,00|1668509270143|Marcus by Goldman Sachs
2199023255649|262616153271042566|50417852,00|1658584195833|American Express
2199023255649|137359788634800647|87693356,00|1620079930724|Prosper
6597069776753|290763650942108168|76786101,00|1667183369791|Capital One
9895604670081|307089199591326217|66694986,00|1672218924260|US Bank
6597069766755|178455135234556426|53690874,00|1632665261648|Prosper
12094627925635|273593677362758155|73187883,00|1661975738447|Kabbage
100|222365231601418764|75407586,00|1646221603694|Fundrise
100|173388585653764621|58779197,00|1631193767151|Earnest
100|75435293758456334|39962674,00|1601078644397|Avant
100|40532396646334991|40775096,00|1590351077656|LendingClub
13194139563412|262334678294331920|76462350,00|1658442705589|State Farm Bank
13194139563412|295548725546189329|94758716,00|1668707597727|Earnest
13194139563412|293578400709214738|40248524,00|1668075703061|SoFi
13194139563412|283445301547631123|49593798,00|1664960456687|Citibank
3298534883429|150307637563490836|50743794,00|1624068396389|Patch of Land
3298534903429|207447057835754005|49876219,00|1641629596040|Marcus by Goldman Sachs
3298534903429|288793326105133590|96189680,00|1666584418529|Kabbage
3298534903429|271341877549072919|65003998,00|1661280123869|OnDeck
5497558168981|224054081461682712|52136151,00|1646722700057|BlueVine
5497558168981|149181737656648217|25192294,00|1623754437506|Roofstock
7696581394534|254171903969722906|59174571,00|1656013026215|Citibank
7696581394534|172825635700343323|6848162,00|1631001189599|Marcus by Goldman Sachs
8796093032310|182395784908505628|12480208,00|1633893261215|Capital One
8796093032310|246572079598535197|36488844,00|1653673911443|Kabbage
8796093032310|220394906764444190|96332121,00|1645624996710|Rocket Loans
9895604670086|288230376151712287|4991418,00|1666442886946|Bank of America
9895604670086|213920982300099104|53358764,00|1643639662472|LendingPoint
9895604670086|293859875685925409|71960378,00|1668186276332|PNC Bank
9895604670086|271623352525783586|27097303,00|1661358738232|Wells Fargo
8796093042311|263460578201174563|85048901,00|1658803790083|RealtyMogul
13194139563415|271904827502494244|83097842,00|1661384631813|Roofstock
13194139563415|269090077735387685|59248563,00|1660550727318|SoFi
13194139563415|275001052246311462|70001387,00|1662399991348|Peerform
1099511637881|303430024894087719|95885237,00|1671145127168|Navy Federal Credit Union
1099511647881|73746443898192424|63196441,00|1600520802341|Upstart
4398046511210|288230376151712297|35021215,00|1666440660579|Marcus by Goldman Sachs
4398046511210|258675503597093418|73067949,00|1657365258815|LightStream
4398046511210|296956100429742635|8051992,00|1669135637272|Capital One
1099511637883|148618787703226924|89451114,00|1623562311934|Rocket Loans
1099511637883|254453378946433581|10260117,00|1656037047353|Roofstock
5497558158987|163255486492181038|4267721,00|1628018017113|Avant
5497558158987|111182615800709679|18917532,00|1612009189948|BlueVine
5497558158987|214483932253520432|69154522,00|1643738520591|OneMain Financial
5497558158987|182958734861926961|10166084,00|1634061955394|Peerform
2199023285659|152559437377176114|86141709,00|1624769392746|Marcus by Goldman Sachs
3298534883436|244883229738271283|36608452,00|1653147006591|Discover
3298534883436|141300438308749876|49230745,00|1621278958036|Wells Fargo
3298534883436|300052325173559861|56020233,00|1670095389527|Citibank
6597069776764|244320279784849974|27719671,00|1652903608949|LightStream
6597069776764|234750130576687671|50278989,00|1650045300662|PNC Bank
6597069776764|167759086119551544|18916353,00|1629401899991|Peerform
15393162808972|305400349731062329|94153641,00|1671667334309|Peerform
15393162808972|302022650010534458|21346447,00|1670675609099|Navy Federal Credit Union
15393162808972|299207900243427899|24881720,00|1669827024878|LendingClub
7696581394541|165225811329155644|2821311,00|1628670622689|LendingPoint
7696581394541|235031605553398333|86006506,00|1650125301233|Best Egg
5497558158989|301741175033823806|34667985,00|1670613135394|State Farm Bank
5497558158989|166351711235998271|3170726,00|1628967290552|Best Egg
12094627905646|288230376151712320|30960251,00|1666436810496|LendingPoint
7696581424542|186336434582454849|28962929,00|1635096949441|LendingPoint
7696581424542|294141350662636098|85049429,00|1668289069643|Chase Bank
7696581424542|166070236259287619|80946194,00|1628911110093|Earnest
1099511627887|71213169107796548|52761557,00|1599735184446|Fundbox
1099511627887|227713256158921285|56234342,00|1647813887535|Peerform
1099511627887|184647584722190918|72819229,00|1634597210520|Roofstock
7696581404543|284008251501052487|85897799,00|1665142641503|Funding Circle
7696581404543|175640385467449928|21243486,00|1631858333963|Chase Bank
9895604680095|292171025825661513|8355861,00|1667671406658|SunTrust
9895604680095|242912904901296714|72446522,00|1652540154252|Prosper
8796093032320|220394906764444235|79431762,00|1645577380089|BlueVine
8796093032320|289919226011976268|62418416,00|1666967787036|Kabbage
5497558168992|301741175033823821|24471149,00|1670623040625|Capital One
1099511627889|276126952153154126|915387,00|1662721643634|OneMain Financial
10995116287873|284008251501052495|69343011,00|1665119756163|Upstart
13194139563425|293015450755793488|78098123,00|1667873385310|SunTrust
13194139563425|294704300616057425|83124955,00|1668462984959|Bank of America
10995116277874|275001052246311506|17125700,00|1662400811479|Funding Circle
10995116277874|305963299684483667|11988301,00|1671903593652|OnDeck
10995116277874|291889550848950868|62586957,00|1667581507090|Upgrade
10995116277874|302585599963955797|15345297,00|1670883495587|Prosper
14293651171202|298082000336585302|1491783,00|1669485055071|TD Bank
14293651171202|306244774661194327|21558765,00|1671928791604|Peerform
14293651171202|296674625453032024|82182781,00|1669008580465|American Express
10995116297874|220113431787733593|46192575,00|1645530086053|Patch of Land
10995116297874|265149428061438554|69110449,00|1659317001252|Wells Fargo
10995116297874|283726776524341851|12511015,00|1665026600838|American Express
10995116297874|248542404435509852|73631941,00|1654258198386|Earnest
7696581424546|207165582859043421|13635859,00|1641505776720|Peerform
7696581424546|286260051314737758|23211043,00|1665807957012|Discover
7696581424546|202943458208383583|8886363,00|1640188830034|Earnest
4398046511219|205195258022068832|1970713,00|1640891776019|PNC Bank
4398046511219|171136785840079457|74092493,00|1630456942861|Discover
14293651161204|306807724614615650|66892203,00|1672170789721|Roofstock
6597069776772|291889550848950883|31463431,00|1667518323347|Citibank
6597069776772|137922738588222052|49261992,00|1620229682545|Navy Federal Credit Union
15393162808980|307370674568036965|50714539,00|1672339681367|Kabbage
3298534913444|143833713099145830|8804431,00|1622113709454|SoFi
3298534913444|115967690404790887|29873446,00|1613517325930|Funding Circle
3298534913444|159033361841521256|53807646,00|1626757751596|Kabbage
3298534913444|302304124987245161|74188228,00|1670795079408|Fundrise
7696581394549|208291482765886058|16573510,00|1641874444424|Funding Circle
7696581394549|206321157928911467|10553398,00|1641238097963|Rocket Loans
7696581394549|291326600895529580|34345619,00|1667380419652|Fundbox
15393162798981|303992974847509101|75465872,00|1671300401909|LightStream
15393162798981|301178225080402542|50429379,00|1670432714640|SoFi
15393162798981|302867074940666479|7252023,00|1670926706686|Peerform
15393162798981|303148549917377136|57461668,00|1671039621185|PNC Bank
1099511647893|211387707509703281|29488964,00|1642829950137|Bank of America
1099511647893|142989288169013874|20807599,00|1621835298033|State Farm Bank
1099511647893|298363475313295987|65416384,00|1669531002154|Upgrade
1099511647893|145522562959409780|21887244,00|1622573485379|Citibank
5497558168997|132574714030719605|63525260,00|1618600610404|PNC Bank
13194139533430|290763650942108278|33825889,00|1667175542002|BlueVine
9895604670102|263179103224463991|91025323,00|1658710550074|Upgrade
12094627905655|305118874754351736|87652542,00|1671616879161|Bank of America
6597069776775|150026162586780281|57047952,00|1623959734340|Roofstock
6597069776775|167477611142840954|63638796,00|1629295947772|Navy Federal Credit Union
6597069776775|187462334489297531|53782304,00|1635462230407|OnDeck
10995116297879|262053203317621372|76466946,00|1658378179630|Patch of Land
7696581394552|222083756624708221|22639045,00|1646117965394|RealtyMogul
7696581394552|303711499870798462|90589194,00|1671233975690|Citibank
7696581394552|258394028620382847|17551389,00|1657242246469|LendingClub
13194139543432|272186302479204992|69942336,00|1661472169570|Capital One
13194139543432|272186302479204993|15299608,00|1661465405975|Discover
13194139543433|298926425266717314|55176655,00|1669761675568|Best Egg
4398046531225|196188058767327875|81906261,00|1638171102332|OnDeck
4398046531225|187180859512586884|22371238,00|1635380491162|Fundbox
1099511657897|128071114403349125|38185509,00|1617247089184|TD Bank
