companyId|loanId|loanAmount|createTime|org
4398046518689|207729357446185406|411634,00|1641668305997|Upstart
14293651198673|296675450086752703|26463276,00|1669021650126|Avant
14293651198673|300897574737412544|54948454,00|1670336646507|US Bank
14293651198673|288231200785433025|99738390,00|1666461586434|Prosper
1099511635362|274720401903321538|95417136,00|1662254521588|Wells Fargo
1099511635362|68399243974410691|79209456,00|1598858611616|SoFi
10995116305346|283446126181351876|80353743,00|1664935024488|Fundrise
1099511635363|136797663315100101|85125783,00|1619866086485|SunTrust
7696581412019|269372377345819078|1349824,00|1660617460055|PNC Bank
7696581412019|177048584984723911|31239188,00|1632274885659|Best Egg
7696581412019|247698804139098568|21048656,00|1653957856276|Roofstock
14293651188675|297519875016884681|95052196,00|1669294907156|RealtyMogul
14293651188675|303149374551097802|40759490,00|1671053771059|SunTrust
37587|209981157259870667|27289274,00|1642362416443|Capital One
9895604687572|302023474644255180|83415562,00|1670664022034|LendingPoint
9895604687572|285979400971747789|6637705,00|1665755992473|Citibank
14293651188677|302586424597676494|44165232,00|1670824707584|Kabbage
14293651188677|302023474644255183|84744761,00|1670714501349|Upgrade
14293651188677|305401174364783056|59847781,00|1671712843675|LendingPoint
2199023293142|204351657725657553|93975157,00|1640632520353|Bank of America
1099511635367|159878611405373906|65622636,00|1627005592502|LendingPoint
1099511635367|155937961731424723|48301719,00|1625782994319|Navy Federal Credit Union
1099511635367|45036820907426260|25709672,00|1591679348873|Capital One
1099511635367|268527952415687125|23319365,00|1660360057845|Best Egg
6597069784247|205759032609210838|43924529,00|1641070385027|Navy Federal Credit Union
6597069784247|256987478370550231|78226411,00|1656822465368|LightStream
3298534910919|146086337546551768|91563574,00|1622793716374|Fundrise
7696581402024|200129533074997721|71430535,00|1639370227590|Bank of America
8796093049800|202381332888682970|3661780,00|1640057561635|Fundbox
8796093049800|236439805070672347|712297,00|1650555664038|Marcus by Goldman Sachs
8796093049800|287386775855301084|18870469,00|1666163632824|Navy Federal Credit Union
8796093049800|268809427392397789|14979078,00|1660503621152|PNC Bank
4398046548696|153123211964318174|93232777,00|1624953879158|PNC Bank
9895604657577|223491956141982175|64594348,00|1646556565740|Navy Federal Credit Union
9895604657577|255580103486996960|73554443,00|1656440383868|Fundrise
9895604657577|243476679488438753|59880935,00|1652659955971|OnDeck
3298534900921|284290551111483874|3727330,00|1665237316664|Upstart
2199023283145|111183440434430435|58824447,00|1612015505622|PNC Bank
14293651178682|303430849527808484|90103281,00|1671081723944|OnDeck
14293651178682|302867899574387173|8891391,00|1670906612631|TD Bank
14293651178682|293860700319646182|38915730,00|1668192643093|Roofstock
13194139560906|291327425529250279|69979449,00|1667377547633|State Farm Bank
14293651198682|303149374551097832|16408185,00|1671003373573|LendingPoint
14293651178683|288794150738854377|56632879,00|1666615544600|Upstart
14293651178683|288794150738854378|13889824,00|1666594539875|Wells Fargo
14293651178683|301741999667544555|23661810,00|1670622291650|BlueVine
14293651178683|295268075203199468|81437740,00|1668628746613|OnDeck
5497558166475|217580981631058413|90473629,00|1644755514909|State Farm Bank
5497558166475|247135854185677294|24956055,00|1653765981791|LendingPoint
5497558166475|113716715224826351|65997606,00|1612847170601|Fundrise
4398046518701|222647531211850224|96995756,00|1646320827523|Roofstock
5497558156477|250795028882915825|34979856,00|1654916395076|Discover
5497558156477|137642088245232114|64149402,00|1620151558068|Avant
4398046538701|148338137360237043|48077397,00|1623459036862|BlueVine
4398046538701|216173606747505140|67301592,00|1644258088452|Patch of Land
5497558176477|233625055303565813|36567271,00|1649622399036|State Farm Bank
15393162796462|306245599294915062|11366933,00|1671935674763|TD Bank
15393162796462|307371499201757687|31649301,00|1672354207763|Funding Circle
14293651198686|281194326367666680|1094695,00|1664284564805|US Bank
14293651168687|289920050645697017|41608127,00|1666978233064|Kabbage
14293651168687|305964124318204410|28517925,00|1671920846667|Bank of America
14293651168687|284009076134773243|40859290,00|1665112805656|Kabbage
1099511645375|269935327299240444|71434528,00|1660798968055|Marcus by Goldman Sachs
1099511645375|255580103486996989|68998955,00|1656409761224|SunTrust
1099511645375|302023474644255230|59988414,00|1670668794248|LendingPoint
1099511645375|127508989083648511|13726317,00|1617021216036|Upgrade
9895604677583|257550428323971584|76270314,00|1656987686110|SoFi
9895604677583|230528830559748609|22276557,00|1648666854639|Earnest
9895604677583|235595380140540418|87068744,00|1650249978337|Citibank
12094627913136|305964124318204419|60269481,00|1671874055964|SunTrust
12094627913136|237565704977515012|20416353,00|1650829389995|Wells Fargo
12094627913136|253891253626733061|45331226,00|1655895844456|Peerform
7696581412032|212795907026977286|47173478,00|1643249204603|LendingPoint
6597069794256|267120577532133895|98726888,00|1659930069845|Kabbage
4398046518705|168322860706693640|29024794,00|1629568924362|BlueVine
4398046518705|208573782376317449|87935544,00|1641963763460|Roofstock
4398046518705|113435240248115722|4277983,00|1612757991670|TD Bank
4398046538705|90072817181131275|31568445,00|1605532703312|Discover
4398046538705|229121455676195340|35133441,00|1648248661725|Earnest
5497558146482|230247355583037965|16039988,00|1648639688697|Peerform
5497558146482|190277908890124814|14874586,00|1636378987157|Earnest
2199023273155|60236469649801743|16720530,00|1596347316464|Peerform
1099511635380|158471236521820688|23101089,00|1626591583084|Upstart
1099511635381|267683527485555217|74260179,00|1660082885184|OneMain Financial
1099511635381|189152008983282194|84057029,00|1636024221368|Roofstock
8796093039813|299490199853859347|12321520,00|1669877791959|RealtyMogul
8796093039813|265994677625291284|48784479,00|1659617311160|OnDeck
8796093039813|259802228137656853|20363760,00|1657729738634|Funding Circle
27605|261772552974631446|69338946,00|1658279224322|Earnest
8796093059813|293860700319646231|27737934,00|1668140600376|Avant
8796093059813|188589059029860888|46695875,00|1635792849188|American Express
8796093029814|272187127112925721|23932964,00|1661482425422|Upstart
8796093029814|287105300878590490|50789759,00|1666053267027|US Bank
10995116295366|265431727671869979|81180992,00|1659415796159|Best Egg
5497558166486|147775187406815772|97818691,00|1623298426968|Discover
5497558166486|169730235590246941|38563412,00|1630026582732|State Farm Bank
5497558166486|226306705909088798|262896,00|1647407532469|Chase Bank
7696581432038|283727601158062623|33366112,00|1665050212012|BlueVine
7696581432038|298364299947016736|43795998,00|1669541858470|LendingPoint
14293651178695|302586424597676577|59974948,00|1670802800307|TD Bank
14293651178695|300616099760701986|4544171,00|1670214040376|Peerform
14293651178695|298645774923727395|62066794,00|1669667227697|Peerform
14293651178695|296112500133331492|95968898,00|1668865610035|State Farm Bank
14293651188695|278942526553981477|11342041,00|1663565224227|State Farm Bank
5497558176487|305119699388072486|35073136,00|1671656417484|LendingPoint
5497558176487|287105300878590503|56719490,00|1666079708384|Roofstock
5497558176487|185492834286043688|88164059,00|1634889847155|SoFi
10995116285368|254454203580154409|67013437,00|1656095624261|PNC Bank
10995116285368|259802228137656874|79508275,00|1657689882979|LendingPoint
10995116285368|307652974178468395|31229552,00|1672399994589|Fundbox
12094627923144|274157451949900332|87826761,00|1662130805916|Upstart
4398046538712|288512675762143789|66920939,00|1666520070283|LendingPoint
4398046538712|163819261079323182|66494296,00|1628177936394|Best Egg
4398046538712|137923563221942831|93446107,00|1620289232661|Marcus by Goldman Sachs
1099511665384|195344458470916656|93606892,00|1637877408235|US Bank
2199023263161|196751833354469937|66697833,00|1638338770078|Earnest
2199023263161|201255432981840434|40234601,00|1639671420318|Marcus by Goldman Sachs
2199023263161|89228392250999347|41058740,00|1605259027015|Citibank
4398046528713|175922685077881396|93018111,00|1631913854723|OnDeck
5497558166489|117094414945354293|9403606,00|1613862585621|RealtyMogul
5497558166489|215329181817373238|35894150,00|1644023811701|Peerform
5497558166489|135108813454836279|93605049,00|1619426333347|LightStream
5497558166489|174515310194328120|80114558,00|1631478918503|Kabbage
3298534920937|102457716156400185|23673689,00|1609357865369|Rocket Loans
3298534920937|189996433913414202|63136634,00|1636288970288|LendingPoint
15393162816474|304275274457940539|31456570,00|1671336228392|American Express
15393162816474|306527074271625788|26002101,00|1672040769177|Fundrise
9895604687594|253328303673311805|40279769,00|1655736955863|US Bank
9895604687594|272750077066347070|53199494,00|1661691838931|Fundrise
9895604687594|244602579395281471|94122136,00|1652999442435|Fundbox
9895604687594|212795907026977344|15238198,00|1643228950408|Fundbox
5497558146491|172263510380642881|12587467,00|1630797097908|Marcus by Goldman Sachs
5497558146491|180144809728541250|45838589,00|1633257968183|Upgrade
2199023273163|155093536801292867|17723737,00|1625494830458|US Bank
2199023293163|149182562290369092|83669126,00|1623687289203|RealtyMogul
2199023293163|248543229069230661|13260892,00|1654215673798|BlueVine
10995116285372|251076503859626566|11768425,00|1655017754067|Fundbox
8796093049820|301179049714123335|99453958,00|1670439943872|Prosper
8796093049820|211388532143424072|90253635,00|1642818996812|Peerform
8796093049820|300616099760702025|89076899,00|1670207779282|Fundrise
8796093049820|228277030746063434|95122714,00|1648012491407|Wells Fargo
2199023293164|81628567879811659|35430857,00|1602986752828|Wells Fargo
2199023293164|240661929721332300|24885727,00|1651848151190|Navy Federal Credit Union
2199023293164|230247355583038029|91199267,00|1648629019298|Chase Bank
7613|179863334751830606|12834780,00|1633108024009|RealtyMogul
7613|36592571606106703|5946710,00|1589146424807|Upstart
7613|151997312057475664|68559346,00|1624612014263|Earnest
7613|106679840807060049|82127414,00|1610629037388|Discover
7696581412045|294986600226488914|68200823,00|1668527530313|SoFi
7696581412045|272750077066347091|57261276,00|1661646803763|Fundrise
7696581412045|261209603021210196|3000330,00|1658104941850|TD Bank
7696581412045|300053149807280725|31758902,00|1670064488326|BlueVine
1099511655389|195344458470916694|15607173,00|1637919338205|Funding Circle
1099511655389|260928128044499543|30204956,00|1658031748435|LightStream
1099511655389|196188883401048664|46823553,00|1638180169888|Navy Federal Credit Union
1099511645390|141301262942470745|17693371,00|1621270463040|Earnest
13194139560926|296675450086752858|51967005,00|1669039843928|American Express
12094627943150|295268075203199579|70194488,00|1668638407759|Wells Fargo
12094627943150|252765353719890524|79540942,00|1655508779507|PNC Bank
12094627943150|249387653999362653|40976197,00|1654540482639|Kabbage
12094627943150|302586424597676638|38976586,00|1670827176300|Funding Circle
9895604667599|212232957073556063|76699095,00|1643103223525|American Express
9895604667599|257831903300682336|51274839,00|1657075233189|TD Bank
9895604667599|201818382935261793|94921890,00|1639871024908|SunTrust
9895604667599|302304949620965986|57500266,00|1670766627133|Navy Federal Credit Union
8796093059823|271342702182793827|42926161,00|1661277317768|PNC Bank
8796093059823|222084581258429028|89215572,00|1646113943155|Citibank
15393162816480|306527074271625829|32340124,00|1672049589898|Navy Federal Credit Union
15393162816480|305682649341493862|55662226,00|1671801008337|Peerform
15393162816480|307652974178468455|88482781,00|1672440123512|Funding Circle
8796093049825|193374133633942120|80424542,00|1637315246407|Peerform
8796093049825|280912851390956137|87764242,00|1664176540434|TD Bank
4398046518722|270779752229372522|36943759,00|1661059580023|Chase Bank
6597069804274|163819261079323243|58800709,00|1628204480728|Navy Federal Credit Union
6597069804274|275564826833453676|68822402,00|1662545936843|Upgrade
6597069804274|301741999667544685|56804231,00|1670562687172|Kabbage
15393162796483|307090024225047150|24076146,00|1672251323730|Wells Fargo
6597069794275|159878611405374063|48593040,00|1627009328645|OnDeck
3298534900948|106961315783770736|97753822,00|1610751777055|Fundbox
3298534900948|227151130839220849|84707658,00|1647664856044|Earnest
3298534900948|218988356514611826|20996066,00|1645148279728|US Bank
3298534900948|246572904232256115|84468277,00|1653663323953|SunTrust
8796093059828|260365178091078260|46272068,00|1657915376321|Peerform
12094627913157|294986600226488949|73047410,00|1668519634268|SunTrust
12094627913157|244321104418570870|95974001,00|1652951481570|American Express
12094627913157|242632254558306935|82684022,00|1652464161431|Wells Fargo
12094627913157|244884054371992184|57723420,00|1653099309497|Funding Circle
14293651198709|302304949620966009|71956594,00|1670771868031|Patch of Land
17622|260928128044499578|62685079,00|1658065929376|Fundbox
17622|182959559495647867|94536000,00|1634089050162|Navy Federal Credit Union
17622|26177997467812476|11945640,00|1585962539257|Best Egg
17622|167196960799851133|57199028,00|1629231307043|Navy Federal Credit Union
1099511655398|201818382935261822|28304139,00|1639925019716|Kabbage
1099511655398|52355170301903487|77293405,00|1593945544177|LightStream
7696581432054|178174484891566720|25581520,00|1632598414542|Marcus by Goldman Sachs
7696581432054|271624177159504513|20271239,00|1661343503093|Peerform
